¿Cuál es la capital de Francia?;1;París;Londres;Berlín;Madrid
¿Cuánto es 2 + 2?;1;4;3;5;6
¿Cuáles son colores primarios?;2;Rojo;Azul;Verde;Amarillo
¿Qué lenguajes son de programación?;2;Java;Python;Español;Francés
¿Cuál es el océano más grande?;1;Pacífico;Atlántico;Índico;Ártico
¿Cuál es el planeta más cercano al Sol?;1;Mercurio;Venus;Tierra;Marte
¿Cuál es el idioma más hablado en el mundo?;1;Inglés;Español;Chino;Francés
¿Cuál es el metal más ligero?;1;Litio;Oro;Plata;Hierro
¿Cuál es el animal terrestre más rápido?;1;Guepardo;León;Tigre;Elefante
¿Cuál es el país más grande del mundo?;1;Rusia;Canadá;China;Estados Unidos
¿Cuál es el río más largo del mundo?;1;Amazonas;Nilo;Yangtsé;Misisipi
¿Cuál es la montaña más alta del mundo?;1;Everest;K2;Kangchenjunga;Makalu
¿Cuál es el continente más pequeño?;1;Oceanía;Europa;África;Asia
¿Cuál es el país con más población?;1;China;India;Estados Unidos;Indonesia
¿Cuál es el deporte más popular del mundo?;1;Fútbol;Baloncesto;Tenis;Críquet
¿Cuál es el país con más islas?;1;Suecia;Noruega;Filipinas;Indonesia
¿Cuál es el país más rico del mundo?;1;Luxemburgo;Noruega;Suiza;Estados Unidos
¿Cuál es el desierto más grande del mundo?;1;Sahara;Gobi;Kalahari;Atacama
¿Cuál es el animal más grande del mundo?;1;Ballena azul;Elefante;Jirafa;Rinoceronte
¿Cuál es el país más pequeño del mundo?;1;Vaticano;Mónaco;San Marino;Liechtenstein
¿Cuál es el idioma oficial de Brasil?;1;Portugués;Español;Inglés;Francés
¿Cuál es el país con más volcanes?;1;Indonesia;Japón;Estados Unidos;Islandia
¿Cuál es el océano más pequeño?;1;Ártico;Atlántico;Pacífico;Índico
¿Cuál es el país con más medallas olímpicas?;1;Estados Unidos;China;Rusia;Reino Unido
¿Cuál es el país con más sitios declarados Patrimonio de la Humanidad?;1;Italia;China;España;Francia
¿Cuál es el país con más lenguas oficiales?;1;Sudáfrica;India;Suiza;Canadá
¿Cuál es el país con más parques nacionales?;1;Estados Unidos;Australia;Canadá;Brasil
¿Cuál es el país con más especies de aves?;1;Colombia;Brasil;Indonesia;Perú
¿Cuál es el país con más especies de mamíferos?;1;Indonesia;Brasil;India;Australia
¿Cuál es el país con más especies de reptiles?;1;Australia;India;Brasil;Indonesia
¿Cuál es el país con más especies de anfibios?;1;Brasil;Colombia;Indonesia;Perú
¿Cuál es el país con más especies de peces?;1;Indonesia;Brasil;India;Australia
¿Cuál es el país con más especies de plantas?;1;Brasil;Colombia;Indonesia;Perú
¿Cuál es el país con más especies de insectos?;1;Brasil;Colombia;Indonesia;Perú
¿Cuál es el país con más especies de hongos?;1;Brasil;Colombia;Indonesia;Perú
¿Cuál es el país con más especies de bacterias?;1;Brasil;Colombia;Indonesia;Perú
¿Cuál es el país con más especies de virus?;1;Brasil;Colombia;Indonesia;Perú
¿Cuál es el país con más especies de protozoos?;1;Brasil;Colombia;Indonesia;Perú
¿Cuál es el país con más especies de algas?;1;Brasil;Colombia;Indonesia;Perú
¿Cuál es el país con más especies de líquenes?;1;Brasil;Colombia;Indonesia;Perú
¿Cuál es el país con más especies de musgos?;1;Brasil;Colombia;Indonesia;Perú
¿Cuál es el país con más especies de helechos?;1;Brasil;Colombia;Indonesia;Perú
¿Cuál es el país con más especies de gimnospermas?;1;Brasil;Colombia;Indonesia;Perú
¿Cuál es el país con más especies de angiospermas?;1;Brasil;Colombia;Indonesia;Perú
